Report generated on: 04-05-2021 09:46:16,,
INTL.2-12-LAO-BKWH.A,    Generation (billion kWh),33.46458
INTL.2-2-LAO-BKWH.A,    Consumption (billion kWh),4.05858
,Latvia,
INTL.2-12-LVA-BKWH.A,    Generation (billion kWh),6.51544
INTL.2-2-LVA-BKWH.A,    Consumption (billion kWh),6.976196
,Lebanon,
INTL.2-12-LBN-BKWH.A,    Generation (billion kWh),19.98368
INTL.2-2-LBN-BKWH.A,    Consumption (billion kWh),17.70768
,Lesotho,
INTL.2-12-LSO-BKWH.A,    Generation (billion kWh),0.539674
INTL.2-2-LSO-BKWH.A,    Consumption (billion kWh),0.90189682
,Liberia,
INTL.2-12-LBR-BKWH.A,    Generation (billion kWh),0.374
INTL.2-2-LBR-BKWH.A,    Consumption (billion kWh),0.34782
,Libya,
INTL.2-12-LBY-BKWH.A,    Generation (billion kWh),32.12122
INTL.2-2-LBY-BKWH.A,    Consumption (billion kWh),25.69322
,Lithuania,
INTL.2-12-LTU-BKWH.A,    Generation (billion kWh),2.51428
INTL.2-2-LTU-BKWH.A,    Consumption (billion kWh),11.21278
,Luxembourg,
INTL.2-12-LUX-BKWH.A,    Generation (billion kWh),0.4683
INTL.2-2-LUX-BKWH.A,    Consumption (billion kWh),6.474
,Macau,
INTL.2-12-MAC-BKWH.A,    Generation (billion kWh),0.617
INTL.2-2-MAC-BKWH.A,    Consumption (billion kWh),5.378
,Madagascar,
INTL.2-12-MDG-BKWH.A,    Generation (billion kWh),2.27588
INTL.2-2-MDG-BKWH.A,    Consumption (billion kWh),2.1165684
,Malawi,
INTL.2-12-MWI-BKWH.A,    Generation (billion kWh),1.629323
INTL.2-2-MWI-BKWH.A,    Consumption (billion kWh),1.51527039
,Malaysia,
INTL.2-12-MYS-BKWH.A,    Generation (billion kWh),159.946
INTL.2-2-MYS-BKWH.A,    Consumption (billion kWh),147.209
,Maldives,
INTL.2-12-MDV-BKWH.A,    Generation (billion kWh),0.6075
INTL.2-2-MDV-BKWH.A,    Consumption (billion kWh),0.564975
,Mali,
INTL.2-12-MLI-BKWH.A,    Generation (billion kWh),3.53027
INTL.2-2-MLI-BKWH.A,    Consumption (billion kWh),3.04027
,Malta,
INTL.2-12-MLT-BKWH.A,    Generation (billion kWh),1.8568
INTL.2-2-MLT-BKWH.A,    Consumption (billion kWh),2.334003
,Martinique,
INTL.2-12-MTQ-BKWH.A,    Generation (billion kWh),1.541049
INTL.2-2-MTQ-BKWH.A,    Consumption (billion kWh),1.43317557
,Mauritania,
INTL.2-12-MRT-BKWH.A,    Generation (billion kWh),0.9483
INTL.2-2-MRT-BKWH.A,    Consumption (billion kWh),0.881919
,Mauritius,
INTL.2-12-MUS-BKWH.A,    Generation (billion kWh),2.98177
INTL.2-2-MUS-BKWH.A,    Consumption (billion kWh),2.79977
,Mexico,
INTL.2-12-MEX-BKWH.A,    Generation (billion kWh),317.93038
INTL.2-2-MEX-BKWH.A,    Consumption (billion kWh),270.738628
,Micronesia,
none,    Generation (billion kWh),
none,    Consumption (billion kWh),
,Moldova,
INTL.2-12-MDA-BKWH.A,    Generation (billion kWh),5.0847
INTL.2-2-MDA-BKWH.A,    Consumption (billion kWh),5.4507
,Mongolia,
INTL.2-12-MNG-BKWH.A,    Generation (billion kWh),6.16859
INTL.2-2-MNG-BKWH.A,    Consumption (billion kWh),6.93259
,Montenegro,
INTL.2-12-MNE-BKWH.A,    Generation (billion kWh),3.69657
INTL.2-2-MNE-BKWH.A,    Consumption (billion kWh),2.99757
,Montserrat,
INTL.2-12-MSR-BKWH.A,    Generation (billion kWh),0.016
INTL.2-2-MSR-BKWH.A,    Consumption (billion kWh),0.01488
,Morocco,
INTL.2-12-MAR-BKWH.A,    Generation (billion kWh),32.462443
INTL.2-2-MAR-BKWH.A,    Consumption (billion kWh),29.678071
,Mozambique,
INTL.2-12-MOZ-BKWH.A,    Generation (billion kWh),16.417087
INTL.2-2-MOZ-BKWH.A,    Consumption (billion kWh),13.390087
,Namibia,
INTL.2-12-NAM-BKWH.A,    Generation (billion kWh),1.1833
INTL.2-2-NAM-BKWH.A,    Consumption (billion kWh),4.1843
,Nauru,
INTL.2-12-NRU-BKWH.A,    Generation (billion kWh),0.035
INTL.2-2-NRU-BKWH.A,    Consumption (billion kWh),0.03255
,Nepal,
INTL.2-12-NPL-BKWH.A,    Generation (billion kWh),4.940629
INTL.2-2-NPL-BKWH.A,    Consumption (billion kWh),6.561629
,Netherlands,
INTL.2-12-NLD-BKWH.A,    Generation (billion kWh),108.89634
INTL.2-2-NLD-BKWH.A,    Consumption (billion kWh),111.532518
,Netherlands Antilles,
INTL.2-12-NLDA-BKWH.A,    Generation (billion kWh),0.87454
INTL.2-2-NLDA-BKWH.A,    Consumption (billion kWh),0.73154
,New Caledonia,
INTL.2-12-NCL-BKWH.A,    Generation (billion kWh),2.947238
INTL.2-2-NCL-BKWH.A,    Consumption (billion kWh),2.74093134
,New Zealand,
INTL.2-12-NZL-BKWH.A,    Generation (billion kWh),43.2045
INTL.2-2-NZL-BKWH.A,    Consumption (billion kWh),40.243657
,Nicaragua,
INTL.2-12-NIC-BKWH.A,    Generation (billion kWh),4.51512
INTL.2-2-NIC-BKWH.A,    Consumption (billion kWh),3.73812
,Niger,
INTL.2-12-NER-BKWH.A,    Generation (billion kWh),0.57108
INTL.2-2-NER-BKWH.A,    Consumption (billion kWh),1.58608
,Nigeria,
INTL.2-12-NGA-BKWH.A,    Generation (billion kWh),34.45342
INTL.2-2-NGA-BKWH.A,    Consumption (billion kWh),29.01142
,Niue,
INTL.2-12-NIU-BKWH.A,    Generation (billion kWh),0.003
INTL.2-2-NIU-BKWH.A,    Consumption (billion kWh),0.00279
,North Korea,
INTL.2-12-PRK-BKWH.A,    Generation (billion kWh),15.14714
INTL.2-2-PRK-BKWH.A,    Consumption (billion kWh),12.70814
,North Macedonia,
INTL.2-12-MKD-BKWH.A,    Generation (billion kWh),5.36954
INTL.2-2-MKD-BKWH.A,    Consumption (billion kWh),6.294727
,Northern Mariana Islands,
none,    Generation (billion kWh),
none,    Consumption (billion kWh),
,Norway,
INTL.2-12-NOR-BKWH.A,    Generation (billion kWh),144.77636
INTL.2-2-NOR-BKWH.A,    Consumption (billion kWh),125.62198
,Oman,
INTL.2-12-OMN-BKWH.A,    Generation (billion kWh),35.41098
INTL.2-2-OMN-BKWH.A,    Consumption (billion kWh),31.76598
,Pakistan,
INTL.2-12-PAK-BKWH.A,    Generation (billion kWh),143.985757
INTL.2-2-PAK-BKWH.A,    Consumption (billion kWh),120.563757
,Palestinian Territories,
INTL.2-12-PSE-BKWH.A,    Generation (billion kWh),0.339616
INTL.2-2-PSE-BKWH.A,    Consumption (billion kWh),5.495616
,Panama,
INTL.2-12-PAN-BKWH.A,    Generation (billion kWh),10.9941
INTL.2-2-PAN-BKWH.A,    Consumption (billion kWh),9.2581
,Papua New Guinea,
INTL.2-12-PNG-BKWH.A,    Generation (billion kWh),4.061693
INTL.2-2-PNG-BKWH.A,    Consumption (billion kWh),3.77737449
,Paraguay,
INTL.2-12-PRY-BKWH.A,    Generation (billion kWh),59.322175
INTL.2-2-PRY-BKWH.A,    Consumption (billion kWh),13.096665
,Peru,
INTL.2-12-PER-BKWH.A,    Generation (billion kWh),53.35406
INTL.2-2-PER-BKWH.A,    Consumption (billion kWh),47.40906
,Philippines,
INTL.2-12-PHL-BKWH.A,    Generation (billion kWh),94.5136
INTL.2-2-PHL-BKWH.A,    Consumption (billion kWh),85.5066
,Poland,
INTL.2-12-POL-BKWH.A,    Generation (billion kWh),160.11548
INTL.2-2-POL-BKWH.A,    Consumption (billion kWh),156.91648
,Portugal,
INTL.2-12-PRT-BKWH.A,    Generation (billion kWh),56.12866
INTL.2-2-PRT-BKWH.A,    Consumption (billion kWh),48.41166
,Puerto Rico,
INTL.2-12-PRI-BKWH.A,    Generation (billion kWh),17.965629
INTL.2-2-PRI-BKWH.A,    Consumption (billion kWh),15.465629
,Qatar,
INTL.2-12-QAT-BKWH.A,    Generation (billion kWh),45.161428
INTL.2-2-QAT-BKWH.A,    Consumption (billion kWh),43.375428
,Reunion,
INTL.2-12-REU-BKWH.A,    Generation (billion kWh),3.0771
INTL.2-2-REU-BKWH.A,    Consumption (billion kWh),2.861703
,Romania,
INTL.2-12-ROU-BKWH.A,    Generation (billion kWh),61.5881
INTL.2-2-ROU-BKWH.A,    Consumption (billion kWh),51.987626
,Russia,
INTL.2-12-RUS-BKWH.A,    Generation (billion kWh),1044.92822
INTL.2-2-RUS-BKWH.A,    Consumption (billion kWh),929.24522
,Rwanda,
INTL.2-12-RWA-BKWH.A,    Generation (billion kWh),0.72501
INTL.2-2-RWA-BKWH.A,    Consumption (billion kWh),0.7642593
,Saint Helena,
INTL.2-12-SHN-BKWH.A,    Generation (billion kWh),0.008
INTL.2-2-SHN-BKWH.A,    Consumption (billion kWh),0.00744
,Saint Kitts and Nevis,
INTL.2-12-KNA-BKWH.A,    Generation (billion kWh),0.1976
INTL.2-2-KNA-BKWH.A,    Consumption (billion kWh),0.183768
,Saint Lucia,
INTL.2-12-LCA-BKWH.A,    Generation (billion kWh),0.378162
INTL.2-2-LCA-BKWH.A,    Consumption (billion kWh),0.35169066
,Saint Pierre and Miquelon,
INTL.2-12-SPM-BKWH.A,    Generation (billion kWh),0.048
INTL.2-2-SPM-BKWH.A,    Consumption (billion kWh),0.04464
,Saint Vincent/Grenadines,
INTL.2-12-VCT-BKWH.A,    Generation (billion kWh),0.143
INTL.2-2-VCT-BKWH.A,    Consumption (billion kWh),0.13299
,Samoa,
INTL.2-12-WSM-BKWH.A,    Generation (billion kWh),0.132944
INTL.2-2-WSM-BKWH.A,    Consumption (billion kWh),0.12363792
,Sao Tome and Principe,
INTL.2-12-STP-BKWH.A,    Generation (billion kWh),0.087
INTL.2-2-STP-BKWH.A,    Consumption (billion kWh),0.08091
,Saudi Arabia,
INTL.2-12-SAU-BKWH.A,    Generation (billion kWh),355.47792
INTL.2-2-SAU-BKWH.A,    Consumption (billion kWh),322.37292
,Senegal,
INTL.2-12-SEN-BKWH.A,    Generation (billion kWh),4.51382
INTL.2-2-SEN-BKWH.A,    Consumption (billion kWh),3.841971
,Serbia,
INTL.2-12-SRB-BKWH.A,    Generation (billion kWh),34.70883
INTL.2-2-SRB-BKWH.A,    Consumption (billion kWh),30.292477
,Seychelles,
INTL.2-12-SYC-BKWH.A,    Generation (billion kWh),0.433
INTL.2-2-SYC-BKWH.A,    Consumption (billion kWh),0.40269
,Sierra Leone,
INTL.2-12-SLE-BKWH.A,    Generation (billion kWh),0.259942
INTL.2-2-SLE-BKWH.A,    Consumption (billion kWh),0.24174606
,Singapore,
INTL.2-12-SGP-BKWH.A,    Generation (billion kWh),50.05544
INTL.2-2-SGP-BKWH.A,    Consumption (billion kWh),49.48602
,Slovakia,
INTL.2-12-SVK-BKWH.A,    Generation (billion kWh),25.059
INTL.2-2-SVK-BKWH.A,    Consumption (billion kWh),27.506
,Slovenia,
INTL.2-12-SVN-BKWH.A,    Generation (billion kWh),15.42286
INTL.2-2-SVN-BKWH.A,    Consumption (billion kWh),14.041166
,Solomon Islands,
INTL.2-12-SLB-BKWH.A,    Generation (billion kWh),0.105651
INTL.2-2-SLB-BKWH.A,    Consumption (billion kWh),0.09825543
,Somalia,
INTL.2-12-SOM-BKWH.A,    Generation (billion kWh),0.3472
INTL.2-2-SOM-BKWH.A,    Consumption (billion kWh),0.322896
,South Africa,
INTL.2-12-ZAF-BKWH.A,    Generation (billion kWh),235.39762
INTL.2-2-ZAF-BKWH.A,    Consumption (billion kWh),206.52262
,South Korea,
INTL.2-12-KOR-BKWH.A,    Generation (billion kWh),552.79876
INTL.2-2-KOR-BKWH.A,    Consumption (billion kWh),534.615672
,South Sudan,
INTL.2-12-SSD-BKWH.A,    Generation (billion kWh),0.5482
INTL.2-2-SSD-BKWH.A,    Consumption (billion kWh),0.5292
,Spain,
INTL.2-12-ESP-BKWH.A,    Generation (billion kWh),259.74092
INTL.2-2-ESP-BKWH.A,    Consumption (billion kWh),245.42592
,Sri Lanka,
INTL.2-12-LKA-BKWH.A,    Generation (billion kWh),14.84471
INTL.2-2-LKA-BKWH.A,    Consumption (billion kWh),13.43771
,Sudan,
INTL.2-12-SDN-BKWH.A,    Generation (billion kWh),15.900605
INTL.2-2-SDN-BKWH.A,    Consumption (billion kWh),11.462605
,Suriname,
INTL.2-12-SUR-BKWH.A,    Generation (billion kWh),1.889111
INTL.2-2-SUR-BKWH.A,    Consumption (billion kWh),1.663111
,Sweden,
INTL.2-12-SWE-BKWH.A,    Generation (billion kWh),158.09666
INTL.2-2-SWE-BKWH.A,    Consumption (billion kWh),130.33666
,Switzerland,
INTL.2-12-CHE-BKWH.A,    Generation (billion kWh),63.7183
INTL.2-2-CHE-BKWH.A,    Consumption (billion kWh),57.903801
,Syria,
INTL.2-12-SYR-BKWH.A,    Generation (billion kWh),17.1881
INTL.2-2-SYR-BKWH.A,    Consumption (billion kWh),14.2631
,Taiwan,
INTL.2-12-TWN-BKWH.A,    Generation (billion kWh),256.463564
INTL.2-2-TWN-BKWH.A,    Consumption (billion kWh),247.263564
,Tajikistan,
INTL.2-12-TJK-BKWH.A,    Generation (billion kWh),19.47718
INTL.2-2-TJK-BKWH.A,    Consumption (billion kWh),14.21318
,Tanzania,
INTL.2-12-TZA-BKWH.A,    Generation (billion kWh),6.9175
INTL.2-2-TZA-BKWH.A,    Consumption (billion kWh),5.8125
,Thailand,
INTL.2-12-THA-BKWH.A,    Generation (billion kWh),173.08785
INTL.2-2-THA-BKWH.A,    Consumption (billion kWh),185.85215
,The Bahamas,
INTL.2-12-BHS-BKWH.A,    Generation (billion kWh),1.903493
INTL.2-2-BHS-BKWH.A,    Consumption (billion kWh),1.77024849
,Timor-Leste,
INTL.2-12-TLS-BKWH.A,    Generation (billion kWh),0
INTL.2-2-TLS-BKWH.A,    Consumption (billion kWh),0
,Togo,
INTL.2-12-TGO-BKWH.A,    Generation (billion kWh),0.37168
INTL.2-2-TGO-BKWH.A,    Consumption (billion kWh),1.25068
,Tonga,
INTL.2-12-TON-BKWH.A,    Generation (billion kWh),0.055
INTL.2-2-TON-BKWH.A,    Consumption (billion kWh),0.05115
,Trinidad and Tobago,
INTL.2-12-TTO-BKWH.A,    Generation (billion kWh),8.6718
INTL.2-2-TTO-BKWH.A,    Consumption (billion kWh),8.2458
,Tunisia,
INTL.2-12-TUN-BKWH.A,    Generation (billion kWh),19.52373
INTL.2-2-TUN-BKWH.A,    Consumption (billion kWh),15.83773
,Turkey,
INTL.2-12-TUR-BKWH.A,    Generation (billion kWh),290.3864
INTL.2-2-TUR-BKWH.A,    Consumption (billion kWh),258.116296
,Turkmenistan,
INTL.2-12-TKM-BKWH.A,    Generation (billion kWh),21.185
INTL.2-2-TKM-BKWH.A,    Consumption (billion kWh),15.09
,Turks and Caicos Islands,
INTL.2-12-TCA-BKWH.A,    Generation (billion kWh),0.2
INTL.2-2-TCA-BKWH.A,    Consumption (billion kWh),0.186
,Tuvalu,
none,    Generation (billion kWh),
none,    Consumption (billion kWh),
,U.S. Pacific Islands,
INTL.2-12-USIQ-BKWH.A,    Generation (billion kWh),0.519
INTL.2-2-USIQ-BKWH.A,    Consumption (billion kWh),0.48267
,U.S. Territories,
none,    Generation (billion kWh),
none,    Consumption (billion kWh),
,U.S. Virgin Islands,
INTL.2-12-VIR-BKWH.A,    Generation (billion kWh),0.60324
INTL.2-2-VIR-BKWH.A,    Consumption (billion kWh),0.55324
,Uganda,
INTL.2-12-UGA-BKWH.A,    Generation (billion kWh),4.4531
INTL.2-2-UGA-BKWH.A,    Consumption (billion kWh),3.5341
,Ukraine,
INTL.2-12-UKR-BKWH.A,    Generation (billion kWh),150.26482
INTL.2-2-UKR-BKWH.A,    Consumption (billion kWh),127.20282
,United Arab Emirates,
INTL.2-12-ARE-BKWH.A,    Generation (billion kWh),127.92048
INTL.2-2-ARE-BKWH.A,    Consumption (billion kWh),119.45548
,United Kingdom,
INTL.2-12-GBR-BKWH.A,    Generation (billion kWh),314.75586
INTL.2-2-GBR-BKWH.A,    Consumption (billion kWh),307.263422
,United States,
INTL.2-12-USA-BKWH.A,    Generation (billion kWh),4207.81661887
INTL.2-2-USA-BKWH.A,    Consumption (billion kWh),4032.838344432
,Uruguay,
INTL.2-12-URY-BKWH.A,    Generation (billion kWh),14.53516
INTL.2-2-URY-BKWH.A,    Consumption (billion kWh),11.812141
,Uzbekistan,
INTL.2-12-UZB-BKWH.A,    Generation (billion kWh),59.423917
INTL.2-2-UZB-BKWH.A,    Consumption (billion kWh),49.203917
,Vanuatu,
INTL.2-12-VUT-BKWH.A,    Generation (billion kWh),0.070096
INTL.2-2-VUT-BKWH.A,    Consumption (billion kWh),0.06518928
,Venezuela,
INTL.2-12-VEN-BKWH.A,    Generation (billion kWh),96.6649
INTL.2-2-VEN-BKWH.A,    Consumption (billion kWh),64.6599
,Vietnam,
INTL.2-12-VNM-BKWH.A,    Generation (billion kWh),230.72861
INTL.2-2-VNM-BKWH.A,    Consumption (billion kWh),216.99361
,Wake Island,
INTL.2-12-WAK-BKWH.A,    Generation (billion kWh),0
INTL.2-2-WAK-BKWH.A,    Consumption (billion kWh),0
,Western Sahara,
INTL.2-12-ESH-BKWH.A,    Generation (billion kWh),0
INTL.2-2-ESH-BKWH.A,    Consumption (billion kWh),0
,Yemen,
INTL.2-12-YEM-BKWH.A,    Generation (billion kWh),3.41994
INTL.2-2-YEM-BKWH.A,    Consumption (billion kWh),2.65294
,Zambia,
INTL.2-12-ZMB-BKWH.A,    Generation (billion kWh),15.981004
INTL.2-2-ZMB-BKWH.A,    Consumption (billion kWh),13.097004
,Zimbabwe,
INTL.2-12-ZWE-BKWH.A,    Generation (billion kWh),9.13302
INTL.2-2-ZWE-BKWH.A,    Consumption (billion kWh),7.40102
